Run 14942
Subrun 120
Event 1200010
37.58 -2.25 44.15
25.7796 -11.85 53.15
20.2458 5.25 71.15
25.529 -11.55 53.15
24.0635 -6.75 57.65
39.8553 -1.95 48.65
49.3033 0.45 62.15
44.7528 5.25 75.65
33.9358 3.15 35.15
20.1686 5.55 71.15
44.695 7.95 84.65
52.5812 10.35 48.65
27.6499 -16.05 75.65
35.7868 -1.65 53.15
31.8533 0.75 84.65
31.8533 -1.65 30.65
24.0828 -6.45 57.65
32.2004 -1.35 30.65
34.6685 3.45 35.15
34.6685 3.45 84.65
40.4144 -1.35 48.65
35.8061 -1.35 53.15
36.7895 5.85 30.65
34.0322 3.45 35.15
44.7528 1.05 53.15
34.5914 3.45 83.45
39.0069 1.05 29.45
26.0688 -10.95 51.95
19.2046 7.95 74.45
41.0893 0.75 24.95
22.039 3.15 65.45
45.6783 0.75 56.45
45.6783 0.75 60.95
44.0394 -1.65 42.95
37.8307 0.75 33.95
31.0821 -1.95 33.95
50.9615 10.05 69.95
30.3687 -16.35 74.45
19.3203 7.65 74.45
48.3392 0.45 60.95
41.1086 -9.15 60.95
35.594 -1.95 65.45
35.594 5.25 51.95
36.1724 -2.25 29.45
36.6545 4.95 33.95
35.8832 4.95 51.95
37.3293 -2.25 29.45
41.822 -7.05 56.45
34.2828 2.55 33.95
52.4076 9.75 47.45
31.0435 -2.25 33.95
32.7789 -2.25 29.45
32.721 -2.55 29.45
20.535 4.65 69.95
35.6326 4.65 51.95
35.4205 -0.15 33.95
52.157 9.45 60.95
41.8027 -7.35 56.45
45.3698 -0.15 56.45
42.3812 -4.95 51.95
42.5547 -2.55 47.45
37.3293 -2.55 29.45
34.36 1.95 33.95
42.5161 -5.25 51.95
51.8677 9.15 56.45
26.011 -12.45 51.95
28.3055 6.75 74.45
38.3706 4.35 83.45
45.8519 -0.45 60.95
24.4299 -7.95 56.45
51.7135 8.85 74.45
31.6798 -12.75 69.95
32.374 -3.15 29.45
31.9305 -3.15 29.45
28.2091 -17.55 74.45
35.594 -3.45 65.45
25.8953 -13.05 51.95
23.138 -5.85 60.95
35.3241 -1.05 33.95
35.112 3.75 42.95
35.112 3.75 65.45
45.042 1.35 69.95
34.6685 3.45 83.15
26.0303 -10.95 51.65
23.2152 -3.75 60.65
38.8719 1.05 29.15
34.977 -1.35 56.15
34.977 1.05 29.15
38.6983 5.85 83.15
41.1278 0.75 24.65
31.1785 -1.65 33.65
30.5422 -13.65 69.65
26.0688 -11.25 51.65
43.7694 -1.65 42.65
19.3203 7.65 74.15
22.1547 2.85 65.15
31.1592 -1.95 33.65
34.4371 2.85 33.65
35.5362 -1.95 65.15
36.5774 0.45 69.65
37.7535 -1.95 42.65
36.6159 4.95 33.65
36.1724 -2.25 29.15
32.856 -2.25 29.15
37.2908 -2.25 83.15
37.2908 4.95 20.15
41.8798 -7.05 56.15
35.8639 -2.25 65.15
35.8639 4.95 51.65
51.3857 9.75 69.65
34.5528 2.55 83.15
44.8492 4.95 74.15
51.7135 9.75 65.15
47.9536 0.15 60.65
35.4012 -0.15 33.65
42.574 -4.95 51.65
35.594 4.65 51.65
34.4949 2.25 33.65
52.1955 9.45 60.65
51.4821 9.45 69.65
51.4821 9.45 78.65
28.4598 7.05 74.15
20.67 4.35 69.65
51.9256 9.15 65.15
28.3826 6.75 74.15
45.8519 -0.45 60.65
32.5475 -2.85 29.15
26.3388 -12.45 51.65
51.6942 8.85 83.15
51.6942 8.85 74.15
26.493 -12.75 51.65
38.3706 4.05 83.15
32.0462 -0.75 83.15
32.4125 -3.15 29.15
36.076 -3.15 29.15
35.0155 3.75 65.15
35.6133 -3.45 65.15
32.2775 -3.45 29.15
24.507 -10.65 56.15
44.9071 3.75 74.15
45.0613 -1.05 56.15
44.6178 6.15 83.15
Run 14942
Subrun 129
Event 1290033
48.3199 -17.25 49.55
48.2621 -17.55 49.25
48.1271 -17.25 49.25
50.4023 -16.65 48.35
30.5229 -1.95 30.05
58.4235 7.05 75.05
30.5615 -1.95 29.75
58.3078 7.05 74.75
43.7694 2.25 41.75
10.335 -2.25 28.25
9.52515 -1.35 28.55
10.0072 -2.25 28.55
31.9305 1.65 41.15
31.9498 -3.15 27.95
31.9498 1.65 41.45
24.6806 -2.55 28.85
57.9222 6.75 73.85
57.8643 6.75 73.55
51.8485 -17.25 46.55
32.0076 1.65 45.35
13.0151 -2.55 31.85
42.8053 1.65 44.45
48.3778 -17.55 48.95
10.6628 -1.95 29.75
9.75653 -1.65 28.85
9.85294 -1.95 28.85
41.7063 2.25 42.65
22.4439 -3.15 31.55
42.8439 3.45 45.05
32.8753 1.95 44.75
42.8632 3.45 44.75
40.9543 1.35 43.85
43.056 1.35 43.85
40.8965 1.65 43.85
58.4042 7.05 75.35
30.4844 -1.95 30.35
30.8893 -1.95 29.45
58.25 7.05 74.45
24.6227 -2.55 29.15
58.0186 6.75 74.15
Run 14942
Subrun 129
Event 1290034
11.2991 -1.35 37.25
10.9134 -1.35 46.25
10.7013 1.05 41.75
9.54444 -1.35 28.25
9.54444 1.05 46.25
9.54444 -1.35 64.25
12.9959 -6.15 50.75
7.71268 -3.75 41.75
7.71268 -1.35 14.75
10.4314 -4.05 14.75
9.85294 -1.65 59.75
10.7977 -1.65 23.75
28.1705 0.75 59.75
11.0291 -1.95 23.75
11.0291 -1.95 46.25
10.6242 0.45 28.25
28.3248 0.45 50.75
10.2386 0.15 37.25
12.3596 0.15 14.75
28.614 0.15 46.25
27.8042 2.55 82.25
27.8042 2.55 68.75
28.7683 -0.15 46.25
9.87222 -2.55 59.75
9.62156 2.25 77.75
27.7849 2.25 82.25
9.29377 -2.55 77.75
18.1248 -0.45 14.75
9.71797 -2.85 59.75
13.1694 -8.25 50.75
10.7013 -1.05 41.75
27.997 -1.05 55.25
7.2692 -1.35 54.95
11.3376 -1.35 36.95
10.7977 -1.35 23.45
9.583 3.45 77.45
9.77582 3.15 77.45
10.3543 -4.05 14.45
10.8363 -1.65 23.45
11.1063 -1.65 72.95
7.7898 -1.65 14.45
28.132 0.75 59.45
10.6628 0.45 32.45
10.6628 0.45 27.95
10.8942 -1.95 45.95
11.0677 -1.95 72.95
28.3055 0.45 50.45
12.3981 0.45 14.45
10.2386 -4.65 14.45
10.0843 -2.25 77.45
28.5947 0.15 45.95
12.4753 0.15 14.45
27.7656 2.55 81.95
27.7656 2.55 68.45
8.38753 -2.55 18.95
9.583 2.25 77.45
9.91079 -2.55 59.45
28.614 -0.15 45.95
27.7656 2.25 81.95
28.8068 -2.55 27.95
9.85294 -2.85 59.45
13.2658 -7.95 50.45
27.8042 1.65 68.45
13.0923 -1.05 14.45
24.4106 -5.85 14.45
10.8942 -3.45 23.45
10.8942 -3.45 45.95
12.2246 -1.05 27.05
9.85294 -3.45 63.05
21.2099 -5.85 18.05
20.2265 -1.05 27.05
10.952 -3.45 27.05
21.4798 -5.85 18.05
32.4896 -17.85 27.05
9.67941 -3.45 63.05
20.5736 1.65 31.55
14.7505 -0.75 72.05
5.45672 -0.75 76.55
20.2072 -0.75 27.05
28.9418 -3.15 31.55
28.9418 -3.15 36.05
20.9399 -5.55 18.05
19.9373 -0.75 18.05
16.1773 -7.95 40.55
20.8435 -5.25 18.05
20.5543 1.95 36.05
16.3316 -7.65 40.55
28.6719 -0.45 49.55
28.8261 -2.85 31.55
19.3781 -0.45 22.55
29.6167 -2.85 22.55
29.6167 -2.85 18.05
20.0144 -0.45 27.05
29.7902 -2.85 18.05
20.0722 -0.15 27.05
5.64953 -4.95 18.05
9.75653 -2.55 63.05
11.839 0.15 27.05
9.33234 -2.25 81.05
11.9354 0.15 27.05
9.33234 -4.35 18.05
9.33234 -1.95 81.05
16.9679 -6.75 36.05
29.1732 -1.95 40.55
20.8049 -4.35 18.05
12.3403 0.75 18.05
11.0677 -1.65 27.05
11.2605 -1.65 40.55
11.434 -1.65 36.05
29.0961 -1.65 40.55
29.0961 -1.65 27.05
28.4983 0.75 49.55
11.6461 -1.35 49.55
12.3017 1.05 18.05
12.6295 1.05 18.05
28.6719 1.05 45.05
28.4598 1.05 49.55
9.91079 -1.35 63.05
12.2053 -1.05 26.75
4.35766 -8.25 22.25
20.6507 1.35 31.25
32.4125 -17.85 26.75
12.938 -8.25 53.75
20.2651 -1.05 26.75
9.91079 -3.45 62.75
20.7085 1.65 35.75
15.8495 -7.95 40.25
4.22269 -7.95 22.25
15.9652 -7.95 40.25
28.9804 -3.15 40.25
28.8454 -0.45 44.75
20.4 1.95 35.75
27.6114 1.95 76.25
27.6114 1.95 85.25
16.8136 -7.65 35.75
29.636 -2.85 22.25
20.1301 -0.15 26.75
11.9932 0.15 26.75
20.7857 -4.35 17.75
16.9679 -6.75 35.75
29.2118 -1.95 26.75
11.1063 -1.65 26.75
11.2798 -1.65 40.25
11.4726 -1.65 35.75
9.85294 -1.65 62.75
28.8068 0.75 44.75
29.1346 -1.65 26.75
11.6269 -1.35 40.25
12.4174 1.05 17.75
32.2775 -15.75 26.75
9.87222 -1.35 62.75
12.8223 1.05 17.75
28.8068 1.05 44.75
12.2053 -1.05 25.85
7.94406 -5.85 21.35
14.4034 -8.25 52.85
14.7119 -1.05 70.85
20.6314 1.65 34.85
15.4446 -7.95 39.35
15.2904 -0.75 30.35
15.3868 -7.95 39.35
12.186 -0.45 25.85
28.884 -0.45 43.85
28.884 -2.85 30.35
28.9804 -2.85 39.35
20.7085 -5.25 16.85
29.5588 -2.85 16.85
29.6938 -2.85 16.85
13.4008 -7.65 52.85
19.4359 -0.15 30.35
5.84235 -4.95 16.85
29.4239 -2.55 21.35
12.4174 -0.15 16.85
18.2212 0.15 21.35
18.2212 0.15 16.85
12.6102 0.15 16.85
20.1494 0.45 25.85
20.7857 -4.35 16.85
9.89151 -1.95 61.85
11.3955 -1.65 39.35
11.1448 -1.65 48.35
20.2458 0.75 25.85
29.0768 -1.65 39.35
9.75653 -1.65 61.85
11.569 -1.35 39.35
11.9546 1.05 25.85
19.6288 1.05 21.35
15.3482 -6.15 39.35
29.0382 -1.35 39.35
12.1475 -1.05 25.55
7.90549 -3.45 16.55
8.69604 -3.45 70.55
14.0564 -8.25 52.55
13.9021 -8.25 52.55
14.2299 -8.25 52.55
12.6681 -1.05 16.55
20.5928 1.65 30.05
8.36825 -3.15 21.05
13.4201 -7.65 52.55
28.884 -0.45 43.55
20.4193 1.95 34.55
17.0257 -7.65 34.55
17.2185 -0.45 21.05
29.7131 -2.85 16.55
11.9739 -0.45 25.55
12.3981 -0.15 16.55
3.18148 -7.35 48.05
29.3853 -2.55 21.05
18.4526 0.15 30.05
12.4367 0.15 16.55
20.1879 0.45 25.55
20.7857 -4.35 16.55
11.1255 -1.65 48.05
11.3376 -1.65 39.05
10.065 0.75 39.05
10.065 -1.65 79.55
15.541 -6.45 39.05
10.2386 -1.65 57.05
29.1732 -1.65 39.05
12.0125 0.75 25.55
11.5883 -1.35 39.05
12.4367 1.05 25.55
9.13952 -1.35 21.05
9.13952 -1.35 84.05
8.50322 -1.35 21.05
11.8968 1.05 25.55
28.9997 -1.35 39.05
11.2605 -1.35 48.05
9.54444 3.45 79.55
10.7206 1.05 43.55
10.0458 1.05 39.05
10.0458 -1.35 79.55
28.1127 1.05 57.05
28.1127 1.05 61.55
13.6707 -6.15 52.55
10.0843 -1.65 79.55
10.5664 -1.65 43.55
11.8582 0.75 25.55
11.1255 -1.65 48.05
10.7592 -1.65 25.55
10.5856 0.45 30.05
10.7592 -1.95 25.55
7.4813 -4.35 43.55
8.27184 0.45 79.55
27.8235 2.85 70.55
10.1422 0.15 39.05
10.1422 -2.25 79.55
7.84765 -4.65 43.55
10.4121 -2.25 43.55
12.5331 0.15 16.55
28.4212 0.15 48.05
9.583 2.25 79.55
28.6526 -0.15 43.55
13.1308 -7.65 52.55
9.29377 -2.85 84.05
9.583 -2.85 75.05
8.25256 -0.75 79.55
10.3735 -3.45 57.05
10.8942 -3.45 25.55
10.0458 -3.45 79.55
11.3955 -3.45 39.05
11.3955 -3.45 34.55
8.214 -1.05 79.55
8.214 -3.45 21.05
11.2798 -1.35 47.75
10.5278 1.05 83.75
9.52515 3.45 79.25
10.065 -1.35 79.25
28.0549 1.05 65.75
11.1641 -1.65 74.75
10.065 0.75 38.75
10.6242 0.75 29.75
11.7618 0.75 25.25
10.5664 -1.95 43.25
10.7785 -1.95 25.25
27.8235 2.85 70.25
10.1615 0.15 38.75
10.8942 -2.25 25.25
10.8942 -2.25 47.75
28.4791 0.15 47.75
10.4314 0.15 34.25
10.4314 0.15 29.75
9.583 2.25 79.25
11.0098 -2.55 47.75
28.7104 -0.15 43.25
12.4945 -0.15 16.25
9.35162 -2.85 83.75
9.67941 -2.85 61.25
10.2771 -0.75 38.75
8.36825 -3.15 20.75
8.65748 -3.15 70.25
11.1448 -3.45 74.75
11.6076 -1.35 32.75
12.0896 1.05 23.75
10.7592 1.05 41.75
32.5861 -15.75 23.75
29.0575 -1.35 37.25
11.087 -1.65 46.25
12.3981 0.75 14.75
12.2439 0.75 23.75
12.6874 0.75 14.75
10.7013 0.75 41.75
11.2412 -1.95 37.25
20.6314 2.85 28.25
12.6874 0.45 14.75
12.321 0.45 14.75
29.1925 -1.95 23.75
20.7471 2.55 28.25
29.2889 -2.25 23.75
16.1966 -7.05 37.25
16.3894 -7.05 37.25
11.0484 -2.55 23.75
19.9758 -0.15 23.75
19.7637 -0.15 19.25
13.8828 -7.35 50.75
20.3036 2.25 32.75
10.8749 -2.85 23.75
24.4877 -5.25 14.75
29.636 -2.85 14.75
9.1588 -3.15 19.25
20.5157 1.65 32.75
12.2246 -0.75 14.75
20.7664 -5.85 14.75
12.3981 -1.05 14.75
10.8942 -3.45 23.75
11.9161 -1.05 23.75
28.9997 -3.45 37.25
11.6076 -1.35 37.55
10.7399 1.05 42.05
13.1115 -6.15 51.05
15.4061 -6.15 37.55
29.0382 -1.35 37.55
11.434 -1.65 33.05
11.2027 -1.65 46.55
10.6628 0.75 42.05
9.66013 -1.65 73.55
32.4125 -16.05 24.05
12.7066 0.45 15.05
20.5928 2.85 28.55
20.9399 -4.65 15.05
29.2889 -2.25 24.05
29.2889 -2.25 19.55
20.1686 0.15 24.05
19.9758 -0.15 15.05
20.8628 -4.95 15.05
20.2265 -0.15 24.05
19.648 -0.15 19.55
13.6322 -7.65 51.05
10.7977 -2.85 24.05
12.0703 -0.45 24.05
20.67 1.95 28.55
11.3569 -2.85 37.55
29.5588 -2.85 19.55
9.17808 -3.15 82.55
10.7206 -0.75 42.05
20.535 1.65 33.05
12.2246 -1.05 24.05
20.7664 1.35 28.55
15.5218 -17.85 60.05
15.5218 -1.05 28.55
15.7531 -8.25 37.55
15.6953 -8.25 37.55
9.19737 -3.45 82.55
28.9804 -3.45 37.55
11.6269 -1.35 32.15
21.3255 -3.75 14.15
11.0484 -1.35 45.65
12.0896 1.05 23.15
29.1346 -1.35 36.65
32.6632 -15.75 23.15
17.1221 -6.45 32.15
17.1221 0.75 18.65
11.087 -1.65 45.65
11.2605 -1.65 36.65
16.9293 -6.45 32.15
26.011 -4.05 14.15
12.4174 0.75 14.15
29.0961 -1.65 23.15
20.7278 -4.35 14.15
29.1925 -1.95 36.65
11.3955 -1.95 36.65
11.3955 -1.95 32.15
25.9532 -4.35 14.15
17.1993 -7.05 32.15
17.6042 0.15 18.65
16.6787 -7.05 36.65
14.2684 -7.05 50.15
11.2798 -2.25 36.65
29.3274 -2.25 23.15
20.0337 -0.15 23.15
28.6333 -0.15 45.65
20.4579 1.95 32.15
20.1879 -0.45 23.15
13.7286 -7.95 50.15
9.44803 1.65 77.15
14.0371 -7.95 50.15
13.4779 -7.95 50.15
28.9418 -3.15 32.15
20.5157 1.65 32.15
12.2439 -1.05 23.15
56.3989 -1.05 41.15
11.0098 -3.45 45.65
11.6269 -1.35 32.45
11.1834 -1.35 72.95
11.1834 -1.35 36.95
12.5331 1.05 14.45
10.9327 -1.35 45.95
12.1475 1.05 14.45
10.7785 1.05 27.95
32.6246 -15.75 23.45
29.0961 -1.35 36.95
29.0961 -1.35 23.45
12.6102 0.75 14.45
11.0677 -1.65 45.95
11.2219 -1.65 36.95
12.2632 0.75 14.45
21.0749 -4.05 14.45
20.6314 2.85 27.95
17.3535 -7.05 32.45
17.3535 0.15 18.95
16.5437 -7.05 36.95
29.3082 -2.25 18.95
11.2219 -2.25 36.95
14.1528 -7.05 50.45
20.7471 -4.65 14.45
19.8987 -0.15 18.95
14.0371 -7.35 50.45
11.1063 -2.55 45.95
11.1063 -2.55 72.95
20.0915 -0.15 23.45
37.1751 -16.95 23.45
20.4386 1.95 32.45
20.1108 -0.45 23.45
8.0019 -2.85 41.45
29.5588 -2.85 18.95
29.5588 -2.85 14.45
9.31306 -3.15 81.95
20.5543 1.65 32.45
12.803 -0.75 14.45
13.208 -7.95 50.45
28.9225 -3.15 32.45
28.9225 -3.15 36.95
55.9169 -0.75 41.45
12.321 -1.05 23.45
55.8783 -1.05 41.45
11.7618 -1.05 23.45
11.3569 -1.35 37.85
9.46731 3.45 78.35
28.132 1.05 60.35
28.5369 1.05 46.85
11.6269 -1.65 33.35
11.6269 -6.45 15.35
10.7399 0.75 42.35
10.7399 -1.65 24.35
9.89151 -1.65 60.35
10.5278 0.75 33.35
10.5278 0.75 28.85
10.2386 -4.05 15.35
28.132 0.75 60.35
10.6049 -1.95 55.85
10.6049 0.45 82.85
28.267 0.45 51.35
10.0458 0.15 37.85
10.0458 -2.25 78.35
10.2 -4.65 15.35
10.2 -2.25 51.35
28.4983 0.15 46.85
9.93007 -2.55 60.35
9.583 2.25 78.35
7.65483 -4.95 42.35
11.9354 -0.15 24.35
10.5471 -0.15 28.85
27.7271 2.25 82.85
9.3709 -2.85 78.35
6.13158 -5.55 15.35
6.32439 -5.55 15.35
9.66013 1.65 78.35
9.3709 -3.15 82.85
15.0397 -17.55 60.35
10.3157 -3.45 51.35
11.0677 -3.45 46.85
28.6719 -1.05 46.85
27.9392 1.35 69.35
27.9392 -1.05 64.85
11.3569 -1.35 37.55
11.1641 -1.35 24.05
11.1641 -1.35 46.55
13.3044 -6.15 51.05
10.6049 1.05 28.55
10.6049 1.05 42.05
9.48659 3.45 78.05
28.1705 1.05 51.05
9.87222 -1.65 60.05
10.4507 0.75 82.55
10.4507 -1.65 42.05
10.7399 -1.65 24.05
10.2386 -4.05 15.05
28.132 0.75 60.05
10.9134 -1.95 24.05
10.6049 0.45 82.55
28.2862 0.45 51.05
10.7977 0.15 42.05
10.2193 -4.65 15.05
10.065 0.15 37.55
10.065 -2.25 78.05
12.2246 0.15 15.05
28.5562 0.15 46.55
27.8042 2.55 69.05
9.60228 -2.55 28.55
9.60228 -0.15 46.55
9.60228 -2.55 64.55
9.81438 -2.55 60.05
27.7271 2.25 82.55
8.98527 -0.45 51.05
9.40946 -2.85 78.05
9.40946 -2.85 28.55
18.3369 -0.45 28.55
9.1588 -5.25 15.05
9.1588 -2.85 78.05
9.73725 -3.15 60.05
10.4314 -1.05 82.55
13.3622 -8.25 51.05
27.9777 1.35 69.05
27.9777 -1.05 64.55
10.817 1.05 41.15
11.3955 -1.35 36.65
9.62156 -1.35 72.65
9.7951 -1.65 59.15
10.3543 -4.05 14.15
10.8749 -1.65 23.15
11.1448 -1.65 36.65
28.1705 0.75 54.65
28.1705 0.75 59.15
4.22269 -1.65 18.65
10.5471 0.45 27.65
10.9327 -1.95 45.65
12.3788 0.45 14.15
10.0843 0.15 36.65
10.0843 -2.25 77.15
10.2579 -2.25 54.65
27.7078 2.55 81.65
8.38753 -2.55 68.15
9.64084 -2.55 59.15
9.46731 2.25 77.15
27.7463 2.25 81.65
28.4019 -0.15 50.15
28.6526 -0.15 41.15
9.83366 -2.85 59.15
28.8068 -0.45 41.15
6.845 -3.15 32.15
6.845 -3.15 81.65
8.27184 -3.15 18.65
27.8235 1.65 68.15
10.6242 -1.05 81.65
10.9134 -3.45 45.65
6.845 -1.05 72.65
12.186 -1.05 27.35
10.9327 -3.45 27.35
10.9327 -3.45 49.85
21.5184 -5.85 18.35
29.1154 -3.45 40.85
27.1486 -5.85 18.35
20.1494 -0.75 22.85
28.9804 -3.15 31.85
14.5384 -0.75 72.35
20.5736 1.65 31.85
21.1906 -5.55 18.35
20.4579 1.95 36.35
20.5928 -5.25 18.35
28.749 -0.45 49.85
19.3203 -0.45 22.85
19.8794 4.35 45.35
29.636 -2.85 22.85
29.636 -2.85 18.35
17.7392 -0.15 22.85
16.6787 -7.35 40.85
12.8994 -7.35 54.35
20.053 -0.15 18.35
16.8715 -7.35 36.35
53.526 -16.95 27.35
16.91 -7.05 36.35
11.7233 -2.25 31.85
11.7233 -2.25 22.85
11.7233 0.15 22.85
17.1993 0.15 22.85
17.7777 0.15 22.85
9.50587 2.55 81.35
11.3762 -1.95 40.85
17.5078 0.45 22.85
20.7471 -4.35 18.35
29.231 -1.95 27.35
11.2412 -1.65 40.85
11.087 -1.65 49.85
16.8136 -6.45 36.35
12.3017 0.75 18.35
9.21665 -1.65 85.85
11.6461 -1.35 40.85
12.456 1.05 18.35
12.0896 1.05 27.35
12.0896 1.05 18.35
29.0961 -1.35 40.85
21.4798 -3.75 18.35
32.6439 -15.75 27.35
12.2439 -1.05 26.45
19.3395 -1.05 30.95
20.6507 1.35 30.95
20.6507 -5.85 17.45
12.9573 -0.75 17.45
20.6507 1.65 35.45
20.6507 -0.75 53.45
19.301 -0.75 30.95
15.7146 -7.95 39.95
4.64689 -3.15 21.95
20.4193 1.95 35.45
18.2598 -0.15 17.45
18.2598 -0.15 30.95
22.0583 -4.95 17.45
7.63555 -4.65 44.45
12.0703 0.15 26.45
13.4779 -7.05 53.45
20.7857 -4.35 17.45
29.2118 -1.95 26.45
28.8261 0.45 44.45
11.1063 -1.65 48.95
9.64084 3.15 80.45
9.64084 -1.65 71.45
9.64084 -1.65 75.95
11.2991 -1.65 39.95
29.0961 -1.65 39.95
11.569 -6.45 17.45
11.6269 -1.35 39.95
8.34897 1.05 80.45
10.47 1.05 84.95
20.2651 1.05 26.45
8.81173 1.05 53.45
12.3596 1.05 17.45
10.952 -1.35 48.95
12.2632 -1.05 17.15
8.17544 -1.05 80.15
12.0896 -1.05 26.15
15.3482 -8.25 39.65
15.1554 -1.05 71.15
19.648 -1.05 21.65
20.6314 1.65 35.15
19.2431 -0.75 21.65
11.839 -0.75 26.15
13.208 -7.95 53.15
20.8242 -5.25 17.15
28.884 -2.85 30.65
12.321 -0.15 17.15
28.8454 -0.15 44.15
28.8454 -2.55 30.65
15.8881 -7.35 39.65
18.7804 0.15 30.65
10.1807 -2.25 80.15
18.1441 0.15 21.65
10.1036 -1.95 80.15
20.8435 -4.35 17.15
29.2118 -1.95 26.15
9.40946 -1.65 84.65
10.335 -4.05 17.15
11.087 -1.65 48.65
11.3184 -1.65 39.65
20.2458 0.75 26.15
29.0768 -1.65 39.65
11.5883 -1.35 48.65
12.2824 1.05 17.15
9.12024 -1.35 21.65
12.1282 -1.05 25.25
12.2246 -1.05 16.25
8.92742 -1.05 52.25
11.2991 -3.45 38.75
13.1694 -8.25 52.25
13.6514 -8.25 52.25
20.67 1.65 29.75
16.4858 -7.95 38.75
8.65748 -3.15 70.25
9.08168 -3.15 83.75
15.0783 -17.55 61.25
12.1089 -0.45 25.25
13.4586 -7.65 52.25
12.5331 -0.45 16.25
28.884 -0.45 43.25
20.2458 -0.45 25.25
29.5781 -2.85 16.25
12.6874 -0.45 16.25
18.1634 -0.45 29.75
3.27789 -7.35 47.75
17.6813 -0.15 20.75
12.1667 -0.15 25.25
18.3755 -0.15 29.75
18.0669 -0.15 29.75
12.456 0.15 16.25
19.5131 0.45 20.75
19.2046 0.45 29.75
19.3781 0.45 20.75
20.2458 0.45 25.25
24.4685 -4.35 16.25
20.7471 -4.35 16.25
16.0616 -6.75 38.75
11.1255 -1.65 47.75
11.9354 0.75 25.25
10.1615 0.75 38.75
10.1615 -1.65 79.25
11.3569 -1.65 34.25
29.1346 -1.65 38.75
11.5883 -1.35 38.75
12.8994 -3.75 20.75
12.8994 -6.15 52.25
9.17808 -1.35 83.75
11.1448 -1.35 74.75
29.0768 -1.35 38.75
9.1588 -3.45 83.45
20.8435 -5.85 15.95
12.1667 -1.05 24.95
8.96599 -1.05 51.95
16.2159 -8.25 38.45
12.7838 -1.05 15.95
20.7471 -5.55 15.95
8.65748 -3.15 69.95
20.5543 1.65 29.45
12.803 -0.75 15.95
12.2053 -0.75 15.95
13.2851 -7.95 51.95
18.9732 -0.45 29.45
18.7418 -0.45 29.45
28.8454 -2.85 29.45
29.5781 -2.85 20.45
29.5781 -2.85 15.95
22.6367 -4.95 15.95
20.0915 -0.15 24.95
10.1422 -0.15 78.95
10.1422 -4.95 15.95
29.3467 -2.55 20.45
11.6654 -7.05 15.95
11.6654 -2.25 29.45
20.2072 0.15 24.95
12.5717 0.15 15.95
10.6628 0.45 33.95
10.6628 0.45 29.45
20.6893 -4.35 15.95
21.0556 -4.35 15.95
12.6295 0.45 15.95
20.1301 0.45 24.95
24.5649 -4.35 15.95
11.1448 -1.65 47.45
10.7785 0.75 42.95
11.6847 -1.65 29.45
11.3955 -1.65 33.95
12.7066 0.75 15.95
11.5883 -1.35 33.95
10.2193 -1.35 78.95
10.2193 1.05 78.95
11.9546 1.05 24.95
11.1255 -1.35 74.45
29.0575 -1.35 38.45
12.938 1.05 15.95
11.6076 -1.35 37.85
12.1282 1.05 15.35
29.0768 -1.35 37.85
10.7785 -1.35 24.35
11.4533 -1.65 33.35
11.1834 -1.65 46.85
11.1834 -1.65 73.85
10.8556 0.75 42.35
20.5928 2.85 28.85
32.2197 -16.35 24.35
12.7452 0.45 15.35
20.4386 2.85 33.35
29.2696 -2.25 24.35
20.0337 0.15 24.35
20.2651 2.55 33.35
20.7857 2.25 28.85
19.5131 -0.15 19.85
20.2265 -0.15 24.35
11.839 -0.45 24.35
29.5781 -2.85 19.85
29.5781 -2.85 15.35
13.4008 -7.95 51.35
20.4772 1.65 33.35
20.4772 -0.75 51.35
10.6049 -0.75 28.85
11.2219 -3.15 37.85
12.2824 -1.05 24.35
9.13952 -3.45 82.85
11.2798 -3.45 73.85
11.2798 -3.45 37.85
20.7857 -5.85 15.35
15.9074 -8.25 37.85
10.5471 -3.45 42.35
12.7066 -1.05 15.35
29.0189 -3.45 33.35
29.0189 -3.45 37.85
11.5883 -1.35 38.15
11.9932 1.05 24.65
12.3403 1.05 15.65
29.0575 -1.35 38.15
10.4121 1.05 83.15
11.1834 -1.65 24.65
11.6461 0.75 20.15
11.4919 -1.65 33.65
12.5717 0.45 15.65
11.7618 0.45 20.15
20.6507 2.85 29.15
20.3036 0.45 24.65
12.7259 0.15 15.65
20.2265 0.15 24.65
11.839 -2.25 29.15
19.9951 0.15 24.65
22.2125 -4.65 15.65
29.3467 -2.25 24.65
4.14556 -7.35 20.15
19.9951 2.25 38.15
19.9951 -0.15 15.65
11.9354 -0.15 24.65
29.4046 -2.55 20.15
22.0775 -4.95 15.65
19.3395 -0.15 20.15
10.1615 -2.55 78.65
10.1615 -0.15 78.65
29.5781 -2.85 15.65
8.88886 -3.15 69.65
20.7857 -5.55 15.65
20.5157 -0.75 51.65
20.5157 1.65 29.15
12.9573 -7.95 51.65
12.2824 -1.05 24.65
12.2824 -1.05 15.65
15.9845 -8.25 38.15
13.1115 -8.25 51.65
9.00455 -3.45 20.15
11.3184 -3.45 38.15
9.17808 -3.45 83.15
10.47 -1.05 83.15
20.7278 -5.85 15.65
11.1255 -3.45 49.55
10.5085 -1.05 85.55
10.8556 -3.45 27.05
10.1036 -3.15 81.05
9.77582 -3.15 63.05
27.862 1.65 72.05
9.19737 -2.85 22.55
9.66013 -2.55 76.55
9.66013 -2.55 63.05
9.50587 -2.55 81.05
